measure,location,sex,age,cause,rei,metric,year,val,upper,lower
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2012,362.9686524559,453.28904877252995,282.07401166536
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2013,0.3544054779974003,0.4267715123175805,0.2872187205761651
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2013,364.89768235424,456.38671779685,277.94439690142
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2014,0.3593375961408436,0.4353765055059885,0.2879860056449974
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2014,369.41124589133,457.55660818702006,276.4022647214
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2015,0.3615788525037267,0.4421593675218906,0.2872434740511166
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2015,368.33023151412,461.70403423065,270.83549838235
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2016,0.361250103287873,0.4330239241583864,0.2918995819995235
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2016,373.57123992742,462.63344200537006,274.34480727638
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2017,0.3580261045208529,0.4291189783142718,0.2911009867232441
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2017,369.26081879452005,469.11521622932,269.85342250856
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2018,0.3526750729430173,0.4227639087475905,0.2824717040563438
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2018,364.60545233764003,462.86263541785,266.20655233652
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2019,0.3453849424334198,0.420470127003418,0.2708653392281688
YLLs (Years of Life Lost),Kingdom of Saudi Arabia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2019,358.49663994248,467.72585383983,253.83762571033003
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2010,0.0331993685940476,0.0478980119792843,0.0211227056833891
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2010,28.53218339685,43.19790694096,17.5960468486
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2011,0.0352439509623043,0.0494521104142139,0.0229761441454668
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2011,28.734488795559997,43.04616494064,17.85106976177
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2012,0.0398891531086848,0.0553180827544209,0.0256207328188058
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2012,30.9882064427,46.39938443243,18.9284473929
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2013,0.0449375636073897,0.0624549385582038,0.0285937219739546
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2013,33.56376948927,51.22670821963,20.49837608202
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2014,0.0493773052655263,0.0700811320494376,0.031668982109333
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2014,35.50719105311,55.51310732516001,21.462930055399998
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2015,0.0513195304943161,0.0751937933630851,0.0323416009974031
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2015,35.55133177655,56.63885684251999,21.36039859019
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2016,0.0511531530140051,0.0742147579253078,0.0326069990270012
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2016,34.40775710938,52.281316347579995,21.75911733548
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2017,0.0506642034609459,0.0729672427275401,0.0317099814961047
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2017,33.18006907093,49.21178750236,21.09504959206
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2018,0.0498729530321632,0.0731124705811318,0.0308801933022904
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2018,31.68918193633,49.21386550042,19.598238324369998
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2019,0.0482106809442202,0.071531023050176,0.0283360251958257
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2019,30.006548507429997,48.63526237983,17.33793916899
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2010,0.0432572578818534,0.0637909420617302,0.0283300759859155
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2010,81.05065165039,128.79145075872,47.09882608712
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2011,0.0457564176830312,0.0647723416337511,0.0307672466020479
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2011,82.03597644211999,128.66472220991,48.8015926423
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2012,0.0517227260395671,0.0740259530355413,0.03458839142026
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2012,89.02687328146,138.67964324321,53.11431665378
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2013,0.0583438437310266,0.0830266719348773,0.039541245528447
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2013,97.14453646708,148.53617943746002,59.10742025259
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2014,0.0640168129311972,0.0911021757475394,0.042584290634977
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2014,103.61463747972999,159.90595833925,60.95371724383
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2015,0.0664962981029399,0.0968242752439593,0.0427760794409648
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2015,104.97486943332,164.2855252173,62.708854435170004
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2016,0.0661927293842446,0.0956786331033106,0.0435152038596847
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2016,102.42161382088,157.81753475905,62.354196063980005
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2017,0.0653782579364908,0.0953306839179216,0.042778020062825
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2017,99.48096249495,156.19162582162,61.58147026431
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2018,0.0639457838787508,0.092685045247635,0.0406083064887389
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2018,95.61215347833,151.70195323196,56.87503638579
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2019,0.0614823601207965,0.0925647588153337,0.036636708149896
YLLs (Years of Life Lost),Islamic Republic of Afghanistan,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2019,90.79474794437999,148.49300489143002,51.938381056089995
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2010,0.0428414563725092,0.0708232318384761,0.0219244167499592
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2010,19.66946675058,34.41556922489,9.92132057462
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2011,0.0446076574117722,0.0699596131517414,0.0233590693190276
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2011,20.52057063158,34.71005647832,10.812627942199999
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2012,0.0469074839074046,0.0734123792178672,0.0256732975584408
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2012,21.37341994634,35.45626145488,11.15119283091
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2013,0.0492236461994907,0.0779842475053066,0.0269891505338635
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2013,22.08339464222,36.28721271713,11.86834130214
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2014,0.051083470512142,0.0818054197392591,0.0279626365502861
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2014,22.70573311496,37.1492838825,11.37138008987
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2015,0.0523591758304033,0.0863237297538664,0.0282764142345994
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2015,22.98791855,39.02016970828,11.45495387593
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2016,0.0518615969526646,0.0806112022932531,0.0285312960204767
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2016,22.601465131660003,37.81702825314,12.08525461723
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2017,0.0497461710111688,0.0779790643602486,0.0284705653852207
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2017,21.75160907891,36.2269097757,11.518497276369999
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2018,0.0478642512607917,0.0753370547495762,0.0269630622808379
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2018,20.96679251185,34.91955307301,11.10397857439
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Percent,2019,0.0473081990319232,0.0757461808622596,0.0256717948864221
YLLs (Years of Life Lost),Republic of Kenya,Both,All ages,Chronic respiratory diseases,Ambient particulate matter pollution,Rate,2019,20.72778773668,36.2509365053,10.20894453385
YLLs (Years of Life Lost),Federal Democratic Republic of Ethiopia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2010,0.0437187956604078,0.0614687346293047,0.0291695170733217
YLLs (Years of Life Lost),Federal Democratic Republic of Ethiopia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2010,32.63747086731,47.22914540493,21.74367552069
YLLs (Years of Life Lost),Federal Democratic Republic of Ethiopia,Both,All ages,Stroke,Ambient particulate matter pollution,Percent,2011,0.0453842120624591,0.0612403781028157,0.0309807407320305
YLLs (Years of Life Lost),Federal Democratic Republic of Ethiopia,Both,All ages,Stroke,Ambient particulate matter pollution,Rate,2011,33.07627969781,45.60909315164,22.148873381159998
